trip_id,stop_id
12451449-145-Blocks-Weekday-52,334410
12451449-145-Blocks-Weekday-52,334027
12451449-145-Blocks-Weekday-52,334117
12451449-145-Blocks-Weekday-52,334048
12451449-145-Blocks-Weekday-52,334537
12451449-145-Blocks-Weekday-52,332120
12451449-145-Blocks-Weekday-52,332111
12451449-145-Blocks-Weekday-52,332537
12451449-145-Blocks-Weekday-52,332186
12451449-145-Blocks-Weekday-52,333017
12451449-145-Blocks-Weekday-52,332209
12451449-145-Blocks-Weekday-52,333504
12451449-145-Blocks-Weekday-52,332358
12451449-145-Blocks-Weekday-52,332192
12451449-145-Blocks-Weekday-52,331006
12451450-145-Blocks-Weekday-52,331006
12451450-145-Blocks-Weekday-52,332193
12451450-145-Blocks-Weekday-52,332364
12451450-145-Blocks-Weekday-52,332366
12451450-145-Blocks-Weekday-52,333510
12451450-145-Blocks-Weekday-52,332209
12451450-145-Blocks-Weekday-52,333018
12451450-145-Blocks-Weekday-52,332535
12451450-145-Blocks-Weekday-52,332110
12451450-145-Blocks-Weekday-52,332121
12451450-145-Blocks-Weekday-52,334613
12451450-145-Blocks-Weekday-52,334047
12451450-145-Blocks-Weekday-52,334116
12451450-145-Blocks-Weekday-52,334076
12451450-145-Blocks-Weekday-52,334620
12451451-145-Blocks-Weekday-52,331006
12451451-145-Blocks-Weekday-52,332193
12451451-145-Blocks-Weekday-52,332364
12451451-145-Blocks-Weekday-52,332366
12451451-145-Blocks-Weekday-52,333510
12451451-145-Blocks-Weekday-52,332209
12451451-145-Blocks-Weekday-52,333018
12451451-145-Blocks-Weekday-52,332535
12451451-145-Blocks-Weekday-52,332110
12451451-145-Blocks-Weekday-52,332121
12451451-145-Blocks-Weekday-52,334613
12451451-145-Blocks-Weekday-52,334047
12451451-145-Blocks-Weekday-52,334116
12451451-145-Blocks-Weekday-52,334076
12451451-145-Blocks-Weekday-52,334620
12451452-145-Blocks-Weekday-52,331006
12451452-145-Blocks-Weekday-52,332193
12451452-145-Blocks-Weekday-52,332364
12451452-145-Blocks-Weekday-52,332366
12451452-145-Blocks-Weekday-52,333510
12451452-145-Blocks-Weekday-52,332209
12451452-145-Blocks-Weekday-52,333018
12451452-145-Blocks-Weekday-52,332535
12451452-145-Blocks-Weekday-52,332110
12451452-145-Blocks-Weekday-52,332121
12451452-145-Blocks-Weekday-52,334613
12451452-145-Blocks-Weekday-52,334047
12451452-145-Blocks-Weekday-52,334116
12451452-145-Blocks-Weekday-52,334076
12451452-145-Blocks-Weekday-52,334620
12451453-145-Blocks-Weekday-52,331006
12451453-145-Blocks-Weekday-52,332193
12451453-145-Blocks-Weekday-52,332364
12451453-145-Blocks-Weekday-52,332366
12451453-145-Blocks-Weekday-52,333510
12451453-145-Blocks-Weekday-52,332209
12451453-145-Blocks-Weekday-52,333018
12451453-145-Blocks-Weekday-52,332535
12451453-145-Blocks-Weekday-52,332110
12451453-145-Blocks-Weekday-52,332121
12451453-145-Blocks-Weekday-52,334613
12451453-145-Blocks-Weekday-52,334047
12451453-145-Blocks-Weekday-52,334116
12451453-145-Blocks-Weekday-52,334076
12451453-145-Blocks-Weekday-52,334620
12451454-145-Blocks-Weekday-52,331006
12451454-145-Blocks-Weekday-52,332193
12451454-145-Blocks-Weekday-52,332364
12451454-145-Blocks-Weekday-52,332366
12451454-145-Blocks-Weekday-52,333510
12451454-145-Blocks-Weekday-52,332209
12451454-145-Blocks-Weekday-52,333018
12451454-145-Blocks-Weekday-52,332535
12451454-145-Blocks-Weekday-52,332110
12451454-145-Blocks-Weekday-52,332121
12451454-145-Blocks-Weekday-52,334613
12451454-145-Blocks-Weekday-52,334047
12451454-145-Blocks-Weekday-52,334116
12451454-145-Blocks-Weekday-52,334076
12451454-145-Blocks-Weekday-52,334620
12451455-145-Blocks-Weekday-52,331006
12451455-145-Blocks-Weekday-52,332193
12451455-145-Blocks-Weekday-52,332364
12451455-145-Blocks-Weekday-52,332366
12451455-145-Blocks-Weekday-52,333510
12451455-145-Blocks-Weekday-52,332209
12451455-145-Blocks-Weekday-52,333018
12451455-145-Blocks-Weekday-52,332535
12451455-145-Blocks-Weekday-52,332110
12451455-145-Blocks-Weekday-52,332121
12451455-145-Blocks-Weekday-52,334613
12451455-145-Blocks-Weekday-52,334047
12451455-145-Blocks-Weekday-52,334116
12451455-145-Blocks-Weekday-52,334076
12451455-145-Blocks-Weekday-52,334620
12451456-145-Blocks-Weekday-52,331006
12451456-145-Blocks-Weekday-52,332193
12451456-145-Blocks-Weekday-52,332364
12451456-145-Blocks-Weekday-52,332366
12451456-145-Blocks-Weekday-52,333510
12451456-145-Blocks-Weekday-52,332209
12451456-145-Blocks-Weekday-52,333018
12451456-145-Blocks-Weekday-52,332535
12451456-145-Blocks-Weekday-52,332110
12451456-145-Blocks-Weekday-52,332121
12451456-145-Blocks-Weekday-52,334613
12451456-145-Blocks-Weekday-52,334047
12451456-145-Blocks-Weekday-52,334116
12451456-145-Blocks-Weekday-52,334076
12451456-145-Blocks-Weekday-52,334620
12451457-145-Blocks-Weekday-52,331006
12451457-145-Blocks-Weekday-52,332193
12451457-145-Blocks-Weekday-52,332364
12451457-145-Blocks-Weekday-52,332366
12451457-145-Blocks-Weekday-52,333510
12451457-145-Blocks-Weekday-52,332209
12451457-145-Blocks-Weekday-52,333018
12451457-145-Blocks-Weekday-52,332535
12451457-145-Blocks-Weekday-52,332110
12451457-145-Blocks-Weekday-52,332121
12451457-145-Blocks-Weekday-52,334613
12451457-145-Blocks-Weekday-52,334047
12451457-145-Blocks-Weekday-52,334116
12451457-145-Blocks-Weekday-52,334076
12451457-145-Blocks-Weekday-52,334620
12451458-145-Blocks-Weekday-52,331006
12451458-145-Blocks-Weekday-52,332193
12451458-145-Blocks-Weekday-52,332364
12451458-145-Blocks-Weekday-52,332366
12451458-145-Blocks-Weekday-52,333510
12451458-145-Blocks-Weekday-52,332209
12451458-145-Blocks-Weekday-52,333018
12451458-145-Blocks-Weekday-52,332535
12451458-145-Blocks-Weekday-52,332110
12451458-145-Blocks-Weekday-52,332121
12451458-145-Blocks-Weekday-52,334613
12451458-145-Blocks-Weekday-52,334047
12451458-145-Blocks-Weekday-52,334116
12451458-145-Blocks-Weekday-52,334076
12451458-145-Blocks-Weekday-52,334620
12451459-145-Blocks-Weekday-52,331006
12451459-145-Blocks-Weekday-52,332193
12451459-145-Blocks-Weekday-52,332364
12451459-145-Blocks-Weekday-52,332366
12451459-145-Blocks-Weekday-52,333510
12451459-145-Blocks-Weekday-52,332209
12451459-145-Blocks-Weekday-52,333018
12451459-145-Blocks-Weekday-52,332535
12451459-145-Blocks-Weekday-52,332110
12451459-145-Blocks-Weekday-52,332121
12451459-145-Blocks-Weekday-52,334613
12451459-145-Blocks-Weekday-52,334047
12451459-145-Blocks-Weekday-52,334116
12451459-145-Blocks-Weekday-52,334076
12451459-145-Blocks-Weekday-52,334620
12451460-145-Blocks-Weekday-52,331006
12451460-145-Blocks-Weekday-52,332193
12451460-145-Blocks-Weekday-52,332364
12451460-145-Blocks-Weekday-52,332366
12451460-145-Blocks-Weekday-52,333510
12451460-145-Blocks-Weekday-52,332209
12451460-145-Blocks-Weekday-52,333018
12451460-145-Blocks-Weekday-52,332535
12451460-145-Blocks-Weekday-52,332110
12451460-145-Blocks-Weekday-52,332121
12451460-145-Blocks-Weekday-52,334613
12451460-145-Blocks-Weekday-52,334047
12451460-145-Blocks-Weekday-52,334116
12451460-145-Blocks-Weekday-52,334076
12451460-145-Blocks-Weekday-52,334620
12451461-145-Blocks-Weekday-52,331006
12451461-145-Blocks-Weekday-52,332193
12451461-145-Blocks-Weekday-52,332364
12451461-145-Blocks-Weekday-52,332366
12451461-145-Blocks-Weekday-52,333510
12451461-145-Blocks-Weekday-52,332209
12451461-145-Blocks-Weekday-52,333018
12451461-145-Blocks-Weekday-52,332535
12451461-145-Blocks-Weekday-52,332110
12451461-145-Blocks-Weekday-52,332121
12451461-145-Blocks-Weekday-52,334613
12451461-145-Blocks-Weekday-52,334047
12451461-145-Blocks-Weekday-52,334116
12451461-145-Blocks-Weekday-52,334076
12451461-145-Blocks-Weekday-52,334620
12451462-145-Blocks-Weekday-52,331006
12451462-145-Blocks-Weekday-52,332193
12451462-145-Blocks-Weekday-52,332364
12451462-145-Blocks-Weekday-52,332366
12451462-145-Blocks-Weekday-52,333510
12451462-145-Blocks-Weekday-52,332209
12451462-145-Blocks-Weekday-52,333018
12451462-145-Blocks-Weekday-52,332535
12451462-145-Blocks-Weekday-52,332110
12451462-145-Blocks-Weekday-52,332121
12451462-145-Blocks-Weekday-52,334613
12451462-145-Blocks-Weekday-52,334047
12451462-145-Blocks-Weekday-52,334116
12451462-145-Blocks-Weekday-52,334076
12451462-145-Blocks-Weekday-52,334620
12451463-145-Blocks-Weekday-52,331006
12451463-145-Blocks-Weekday-52,332193
12451463-145-Blocks-Weekday-52,332364
12451463-145-Blocks-Weekday-52,332366
12451463-145-Blocks-Weekday-52,333510
12451463-145-Blocks-Weekday-52,332209
12451463-145-Blocks-Weekday-52,333018
12451463-145-Blocks-Weekday-52,332535
12451463-145-Blocks-Weekday-52,332110
12451463-145-Blocks-Weekday-52,332121
12451463-145-Blocks-Weekday-52,334613
12451463-145-Blocks-Weekday-52,334047
12451463-145-Blocks-Weekday-52,334116
12451463-145-Blocks-Weekday-52,334076
12451463-145-Blocks-Weekday-52,334620
12451464-145-Blocks-Weekday-52,331006
12451464-145-Blocks-Weekday-52,332193
12451464-145-Blocks-Weekday-52,332364
12451464-145-Blocks-Weekday-52,332366
12451464-145-Blocks-Weekday-52,333510
12451464-145-Blocks-Weekday-52,332209
12451464-145-Blocks-Weekday-52,333018
12451464-145-Blocks-Weekday-52,332535
12451464-145-Blocks-Weekday-52,332110
12451464-145-Blocks-Weekday-52,332121
12451464-145-Blocks-Weekday-52,334613
12451464-145-Blocks-Weekday-52,334047
12451464-145-Blocks-Weekday-52,334116
12451464-145-Blocks-Weekday-52,334076
12451464-145-Blocks-Weekday-52,334620
12451465-145-Blocks-Weekday-52,331006
12451465-145-Blocks-Weekday-52,332193
12451465-145-Blocks-Weekday-52,332364
12451465-145-Blocks-Weekday-52,332366
12451465-145-Blocks-Weekday-52,333510
12451465-145-Blocks-Weekday-52,332209
12451465-145-Blocks-Weekday-52,333018
12451465-145-Blocks-Weekday-52,332535
12451465-145-Blocks-Weekday-52,332110
12451465-145-Blocks-Weekday-52,332121
12451465-145-Blocks-Weekday-52,334613
12451465-145-Blocks-Weekday-52,334047
12451465-145-Blocks-Weekday-52,334116
12451465-145-Blocks-Weekday-52,334076
12451465-145-Blocks-Weekday-52,334620
12451466-145-Blocks-Weekday-52,331006
12451466-145-Blocks-Weekday-52,332193
12451466-145-Blocks-Weekday-52,332364
12451466-145-Blocks-Weekday-52,332366
12451466-145-Blocks-Weekday-52,333510
12451466-145-Blocks-Weekday-52,332209
12451466-145-Blocks-Weekday-52,333018
12451466-145-Blocks-Weekday-52,332535
12451466-145-Blocks-Weekday-52,332110
12451466-145-Blocks-Weekday-52,332121
12451466-145-Blocks-Weekday-52,334613
12451466-145-Blocks-Weekday-52,334047
12451466-145-Blocks-Weekday-52,334116
12451466-145-Blocks-Weekday-52,334076
12451466-145-Blocks-Weekday-52,334620
12451467-145-Blocks-Weekday-52,331006
12451467-145-Blocks-Weekday-52,332193
12451467-145-Blocks-Weekday-52,332364
12451467-145-Blocks-Weekday-52,332366
12451467-145-Blocks-Weekday-52,333510
12451467-145-Blocks-Weekday-52,332209
12451467-145-Blocks-Weekday-52,333018
12451467-145-Blocks-Weekday-52,332535
12451467-145-Blocks-Weekday-52,332110
12451467-145-Blocks-Weekday-52,332121
12451467-145-Blocks-Weekday-52,334613
12451467-145-Blocks-Weekday-52,334047
12451467-145-Blocks-Weekday-52,334116
12451467-145-Blocks-Weekday-52,334076
12451467-145-Blocks-Weekday-52,334620
12451468-145-Blocks-Weekday-52,331006
12451468-145-Blocks-Weekday-52,332193
12451468-145-Blocks-Weekday-52,332364
12451468-145-Blocks-Weekday-52,332366
12451468-145-Blocks-Weekday-52,333510
12451468-145-Blocks-Weekday-52,332209
12451468-145-Blocks-Weekday-52,333018
12451468-145-Blocks-Weekday-52,332535
12451468-145-Blocks-Weekday-52,332110
12451468-145-Blocks-Weekday-52,332121
12451468-145-Blocks-Weekday-52,334613
12451468-145-Blocks-Weekday-52,334047
12451468-145-Blocks-Weekday-52,334116
12451468-145-Blocks-Weekday-52,334076
12451468-145-Blocks-Weekday-52,334620
12451469-145-Blocks-Weekday-52,331006
12451469-145-Blocks-Weekday-52,332193
12451469-145-Blocks-Weekday-52,332364
12451469-145-Blocks-Weekday-52,332366
12451469-145-Blocks-Weekday-52,333510
12451469-145-Blocks-Weekday-52,332209
12451469-145-Blocks-Weekday-52,333018
12451469-145-Blocks-Weekday-52,332535
12451469-145-Blocks-Weekday-52,332110
12451469-145-Blocks-Weekday-52,332121
12451469-145-Blocks-Weekday-52,334613
12451469-145-Blocks-Weekday-52,334047
12451469-145-Blocks-Weekday-52,334116
12451469-145-Blocks-Weekday-52,334076
12451469-145-Blocks-Weekday-52,334620
12451470-145-Blocks-Weekday-52,331006
12451470-145-Blocks-Weekday-52,332193
12451470-145-Blocks-Weekday-52,332364
12451470-145-Blocks-Weekday-52,332366
12451470-145-Blocks-Weekday-52,333510
12451470-145-Blocks-Weekday-52,332209
12451470-145-Blocks-Weekday-52,333018
12451470-145-Blocks-Weekday-52,332535
12451470-145-Blocks-Weekday-52,332110
12451470-145-Blocks-Weekday-52,332121
12451470-145-Blocks-Weekday-52,334613
12451470-145-Blocks-Weekday-52,334047
12451470-145-Blocks-Weekday-52,334116
12451470-145-Blocks-Weekday-52,334076
12451470-145-Blocks-Weekday-52,334620
12451471-145-Blocks-Weekday-52,334620
12451471-145-Blocks-Weekday-52,334410
12451471-145-Blocks-Weekday-52,334027
12451471-145-Blocks-Weekday-52,334117
12451471-145-Blocks-Weekday-52,334048
12451471-145-Blocks-Weekday-52,334537
12451471-145-Blocks-Weekday-52,332120
12451471-145-Blocks-Weekday-52,332111
12451471-145-Blocks-Weekday-52,332537
12451471-145-Blocks-Weekday-52,332186
12451471-145-Blocks-Weekday-52,333017
12451471-145-Blocks-Weekday-52,332209
12451471-145-Blocks-Weekday-52,333504
12451471-145-Blocks-Weekday-52,332358
12451471-145-Blocks-Weekday-52,332192
12451471-145-Blocks-Weekday-52,331006
12451472-145-Blocks-Weekday-52,331006
12451472-145-Blocks-Weekday-52,332193
12451472-145-Blocks-Weekday-52,332364
12451472-145-Blocks-Weekday-52,332366
12451472-145-Blocks-Weekday-52,333510
12451472-145-Blocks-Weekday-52,332209
12451472-145-Blocks-Weekday-52,333018
12451472-145-Blocks-Weekday-52,332535
12451472-145-Blocks-Weekday-52,332110
12451472-145-Blocks-Weekday-52,332121
12451472-145-Blocks-Weekday-52,334613
12451472-145-Blocks-Weekday-52,334047
12451472-145-Blocks-Weekday-52,334116
12451472-145-Blocks-Weekday-52,334076
12451472-145-Blocks-Weekday-52,334620
12451473-145-Blocks-Weekday-52,334620
12451473-145-Blocks-Weekday-52,334410
12451473-145-Blocks-Weekday-52,334027
12451473-145-Blocks-Weekday-52,334117
12451473-145-Blocks-Weekday-52,334048
12451473-145-Blocks-Weekday-52,334537
12451473-145-Blocks-Weekday-52,332120
12451473-145-Blocks-Weekday-52,332111
12451473-145-Blocks-Weekday-52,332537
12451473-145-Blocks-Weekday-52,332186
12451473-145-Blocks-Weekday-52,333017
12451473-145-Blocks-Weekday-52,332209
12451473-145-Blocks-Weekday-52,333504
12451473-145-Blocks-Weekday-52,332358
12451473-145-Blocks-Weekday-52,332192
12451473-145-Blocks-Weekday-52,331006
12451474-145-Blocks-Weekday-52,331006
12451474-145-Blocks-Weekday-52,332193
12451474-145-Blocks-Weekday-52,332364
12451474-145-Blocks-Weekday-52,332366
12451474-145-Blocks-Weekday-52,333510
12451474-145-Blocks-Weekday-52,332209
12451474-145-Blocks-Weekday-52,333018
12451474-145-Blocks-Weekday-52,332535
12451474-145-Blocks-Weekday-52,332110
12451474-145-Blocks-Weekday-52,332121
12451474-145-Blocks-Weekday-52,334613
12451474-145-Blocks-Weekday-52,334047
12451474-145-Blocks-Weekday-52,334116
12451474-145-Blocks-Weekday-52,334076
12451474-145-Blocks-Weekday-52,334620
12451475-145-Blocks-Weekday-52,334620
12451475-145-Blocks-Weekday-52,334410
12451475-145-Blocks-Weekday-52,334027
12451475-145-Blocks-Weekday-52,334117
12451475-145-Blocks-Weekday-52,334048
12451475-145-Blocks-Weekday-52,334537
12451475-145-Blocks-Weekday-52,332120
12451475-145-Blocks-Weekday-52,332111
12451475-145-Blocks-Weekday-52,332537
12451475-145-Blocks-Weekday-52,332186
12451475-145-Blocks-Weekday-52,333017
12451475-145-Blocks-Weekday-52,332209
12451475-145-Blocks-Weekday-52,333504
12451475-145-Blocks-Weekday-52,332358
12451475-145-Blocks-Weekday-52,332192
12451475-145-Blocks-Weekday-52,331006
12451476-145-Blocks-Weekday-52,334620
12451476-145-Blocks-Weekday-52,334410
12451476-145-Blocks-Weekday-52,334027
12451476-145-Blocks-Weekday-52,334117
12451476-145-Blocks-Weekday-52,334048
12451476-145-Blocks-Weekday-52,334537
12451476-145-Blocks-Weekday-52,332120
12451476-145-Blocks-Weekday-52,332111
12451476-145-Blocks-Weekday-52,332537
12451476-145-Blocks-Weekday-52,332186
12451476-145-Blocks-Weekday-52,333017
12451476-145-Blocks-Weekday-52,332209
12451476-145-Blocks-Weekday-52,333504
12451476-145-Blocks-Weekday-52,332358
12451476-145-Blocks-Weekday-52,332192
12451476-145-Blocks-Weekday-52,331006
12451477-145-Blocks-Weekday-52,331006
12451477-145-Blocks-Weekday-52,332193
12451477-145-Blocks-Weekday-52,332364
12451477-145-Blocks-Weekday-52,332366
12451477-145-Blocks-Weekday-52,333510
12451477-145-Blocks-Weekday-52,332209
12451477-145-Blocks-Weekday-52,333018
12451477-145-Blocks-Weekday-52,332535
12451477-145-Blocks-Weekday-52,332110
12451477-145-Blocks-Weekday-52,332121
12451477-145-Blocks-Weekday-52,334613
12451477-145-Blocks-Weekday-52,334047
12451477-145-Blocks-Weekday-52,334116
12451477-145-Blocks-Weekday-52,334076
12451477-145-Blocks-Weekday-52,334620
12451478-145-Blocks-Weekday-52,331006
12451478-145-Blocks-Weekday-52,332193
12451478-145-Blocks-Weekday-52,332364
12451478-145-Blocks-Weekday-52,332366
12451478-145-Blocks-Weekday-52,333510
12451478-145-Blocks-Weekday-52,332209
12451478-145-Blocks-Weekday-52,333018
12451478-145-Blocks-Weekday-52,332535
12451478-145-Blocks-Weekday-52,332110
12451478-145-Blocks-Weekday-52,332121
12451478-145-Blocks-Weekday-52,334613
12451478-145-Blocks-Weekday-52,334047
12451478-145-Blocks-Weekday-52,334116
12451478-145-Blocks-Weekday-52,334076
12451478-145-Blocks-Weekday-52,334620
12451479-145-Blocks-Weekday-52,334620
12451479-145-Blocks-Weekday-52,334410
12451479-145-Blocks-Weekday-52,334027
12451479-145-Blocks-Weekday-52,334117
12451479-145-Blocks-Weekday-52,334048
12451479-145-Blocks-Weekday-52,334537
12451479-145-Blocks-Weekday-52,332120
12451479-145-Blocks-Weekday-52,332111
12451479-145-Blocks-Weekday-52,332537
12451479-145-Blocks-Weekday-52,332186
12451479-145-Blocks-Weekday-52,333017
12451479-145-Blocks-Weekday-52,332209
12451479-145-Blocks-Weekday-52,333504
12451479-145-Blocks-Weekday-52,332358
12451479-145-Blocks-Weekday-52,332192
12451479-145-Blocks-Weekday-52,331006
12451480-145-Blocks-Weekday-52,334620
12451480-145-Blocks-Weekday-52,334410
12451480-145-Blocks-Weekday-52,334027
12451480-145-Blocks-Weekday-52,334117
12451480-145-Blocks-Weekday-52,334048
12451480-145-Blocks-Weekday-52,334537
12451480-145-Blocks-Weekday-52,332120
12451480-145-Blocks-Weekday-52,332111
12451480-145-Blocks-Weekday-52,332537
12451480-145-Blocks-Weekday-52,332186
12451480-145-Blocks-Weekday-52,333017
12451480-145-Blocks-Weekday-52,332209
12451480-145-Blocks-Weekday-52,333504
12451480-145-Blocks-Weekday-52,332358
